<BEGIN>;;;;;;;;;;;;;;;;;;;;;;;
<BaseMVA>;;;;;;;;;;;;;;;;;;;;;;;
Base (MVA);;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;
</BaseMVA>;;;;;;;;;;;;;;;;;;;;;;;
<Bus>;;;;;;;;;;;;;;;;;;;;;;;
ID;Number;Type;Pd;Qd;Gs;Bs;area;Vm;Va;Vmax;Vmin;;;;;;;;;;;;
1;1;Ref;0;0;0;0;1;1.05;0;1.05;0.95;;;;;;;;;;;;
2;2;PV;0;0;0;0;1;1.05;0;1.15;0.85;;;;;;;;;;;;
3;3;PV;35;10;0;0;1;1;0;1.15;0.85;;;;;;;;;;;;
4;4;PQ;70;20;0;0;1;1;0;1.05;0.91;;;;;;;;;;;;
5;5;PQ;70;20;0;0;1;1;0;1.15;0.85;;;;;;;;;;;;
6;6;PV;20;0;0;0;1;1.05;0;1.15;0.85;;;;;;;;;;;;
</Bus>;;;;;;;;;;;;;;;;;;;;;;;
<GenT>;;;;;;;;;;;;;;;;;;;;;;;
ID;Bus;P0;Q0;Qmax;Qmin;status;Pmax;Pmin;CostSU;CostSD;C2;C1;C0;T0;Uptime;Downtime;RampU;RampD;;;;;
GT1;1;140;0;50;-40;1;220;100;124.69;62.34;0.12469;16.84;220.58;4;4;4;55;55;;;;;
GT2;2;100;0;50;-40;1;100;10;249.22;124.61;0.12461;40.63;161.87;2;2;2;50;50;;;;;
GT3;6;20;0;50;-40;1;20;10;0;0;0.12462;21.94;171.23;2;2;2;20;20;;;;;
</GenT>;;;;;;;;;;;;;;;;;;;;;;;
<GenH>;;;;;;;;;;;;;;;;;;;;;;;
ID;Bus;Upriver;Downriver;TravelTime;Pmax;Pmin;Qmax;Qmin;status;Volmin;Volmax;Smin;Smax;qmin;qmax;V0;Y0;Q0;S0;Hbmin;Hbmax;Prod;Type
GH1;1;0;2;1;1140;0;50;-40;1;2283;3340;0;35700;0;1311;2917;450;1000;0;98;108;0.8976;BIG
GH2;1;1;0;0;1450;0;50;-40;1;4300;5100;0;49940;0;1590;4780;350;0;0;99;109;0.9186;BIG
GH3;3;0;0;0;120;0;0;0;1;32;35;0;7234;0;152;34;80;0;0;96;101;0.8299;SMALL
</GenH>;;;;;;;;;;;;;;;;;;;;;;;
<Branch>;;;;;;;;;;;;;;;;;;;;;;;
ID;From;To;R (pu);X (pu);B;status;Smax (MVA);;;;;;;;;;;;;;;;
Line1;1;2;0.0050;0.17;0;1;200;;;;;;;;;;;;;;;;
Line2;1;4;0.0030;0.258;0;1;100;;;;;;;;;;;;;;;;
Line3;2;4;0.0070;0.197;0;1;100;;;;;;;;;;;;;;;;
Line4;5;6;0.0020;0.14;0;1;100;;;;;;;;;;;;;;;;
Line5;3;6;0.0005;0.018;0;1;100;;;;;;;;;;;;;;;;
T1;2;3;0;0.037;0;1;100;;;;;;;;;;;;;;;;
T2;4;5;0;0.037;0;1;100;;;;;;;;;;;;;;;;
</Branch>;;;;;;;;;;;;;;;;;;;;;;;
</END>;;;;;;;;;;;;;;;;;;;;;;;
