h;Pd;;;;Qd;;;
1;35.04;70.07;70.07;0;10.07;20.15;20.15;0
2;33.03;66.06;66.06;0;9.5;18.99;18.99;0
3;31.73;63.47;63.47;0;9.12;18.25;18.25;0
4;30.95;61.89;61.89;0;8.9;17.8;17.8;0
5;31.01;62.02;62.02;0;8.92;17.83;17.83;0
6;32.1;64.2;64.2;0;9.23;18.46;18.46;0
7;34.68;69.36;69.36;0;9.97;19.94;19.94;0
8;35.52;71.04;71.04;0;10.21;20.42;20.42;0
9;37.36;74.72;74.72;0;10.74;21.48;21.48;0
10;41.39;82.78;82.78;0;11.9;23.8;23.8;0
11;45.72;91.44;91.44;0;13.15;26.29;26.29;0
12;47.22;94.44;94.44;0;13.58;27.15;27.15;0
13;48.44;96.87;96.87;0;13.93;27.85;27.85;0
14;48.72;97.44;97.44;0;14.01;28.01;28.01;0
15;49.77;99.54;99.54;0;14.31;28.62;28.62;0
16;51.16;102.32;102.32;0;14.71;29.41;29.41;0
17;51.2;102.4;102.4;0;14.72;29.44;29.44;0
18;49.35;98.7;98.7;0;14.19;28.38;28.38;0
19;49.19;98.39;98.39;0;14.14;28.29;28.29;0
20;47.47;94.94;94.94;0;13.65;27.3;27.3;0
21;47.46;94.92;94.92;0;13.65;27.29;27.29;0
22;46.35;93.07;93.07;0;13.38;26.76;26.76;0
23;39.19;78.37;78.37;0;11.27;22.53;22.53;0
24;39.12;78.24;78.24;0;11.25;22.49;22.49;0
</LOAD>;;;;;;;;
